category_name,total19,total20,total21,total22,total23,2024,last12mos,total_prior4years,avg_prior4years,inc_19to22,inc_19tolast12,inc_22tolast12,inc_prior4yearavgtolast12,rate19,rate20,rate21,rate22,rate_last12,rate_prior4years,previous_year,as_of_date
Arson,497,532,462,448,329,67,319,1939,484.8,-9.9,-35.8,-28.8,-34.2,21.6,23.1,20.1,19.5,13.9,21.1,448,2024-02-25
Assault,61469,68638,67305,64269,58970,9141,58847,261681,65420.2,4.6,-4.3,-8.4,-10,2669.2,2980.5,2922.6,2790.8,2555.4,2840.8,64269,2024-02-25
Auto Theft,13645,15162,15976,17779,18918,2985,18965,62562,15640.5,30.3,39,6.7,21.3,592.5,658.4,693.7,772,823.5,679.2,17779,2024-02-25
Burglary,16901,15373,13910,14063,12285,2089,12039,60247,15061.8,-16.8,-28.8,-14.4,-20.1,733.9,667.6,604,610.7,522.8,654,14063,2024-02-25
Drug Offenses,10222,8964,9356,9292,7571,0,5995,37834,9458.5,-9.1,-41.4,-35.5,-36.6,443.9,389.3,406.3,403.5,260.3,410.7,9292,2024-02-25
Kidnapping,231,265,227,382,349,44,337,1105,276.2,65.4,45.9,-11.8,22,10,11.5,9.9,16.6,14.6,12,382,2024-02-25
Murder,280,400,465,429,314,41,302,1574,393.5,53.2,7.9,-29.6,-23.3,12.2,17.4,20.2,18.6,13.1,17.1,429,2024-02-25
Other,39626,68211,71298,69822,66935,4897,60644,248957,62239.2,76.2,53,-13.1,-2.6,1720.7,2962,3096,3031.9,2633.4,2702.7,69822,2024-02-25
Robbery,9200,8816,7802,7107,6277,1081,6301,32925,8231.2,-22.8,-31.5,-11.3,-23.4,399.5,382.8,338.8,308.6,273.6,357.4,7107,2024-02-25
Sexual Assault,1843,1713,1715,1553,1751,263,1704,6824,1706,-15.7,-7.5,9.7,-0.1,80,74.4,74.5,67.4,74,74.1,1553,2024-02-25
Theft,73177,68759,67089,73111,66148,11259,66266,282136,70534,-0.1,-9.4,-9.4,-6.1,3177.6,2985.8,2913.3,3174.8,2877.5,3062.9,73111,2024-02-25
